ID,Gender,Status,Est Income,Age,LocalBilltype,LongDistanceBilltype,Usage,CHURN
1,F,S,38000,24,Budget,Intnl_discount,229.64,T
6,M,M,29616,49,FreeLocal,Standard,75.29,T
8,M,M,19732.8,51,FreeLocal,Standard,47.25,T
11,M,S,96.33,56,Budget,Standard,59.01,T
14,F,M,52004.8,25,Budget,Intnl_discount,28.14,T
17,M,M,53010.8,19,FreeLocal,Standard,58.87,T
18,M,M,75004.5,65,Budget,Intnl_discount,58.72,T
21,M,M,19749.3,60,Budget,Standard,34.17,T
22,M,S,57626.9,44,Budget,Standard,48.35,T
23,M,M,20078,33,Budget,Intnl_discount,15.98,T
24,F,M,47902,26,FreeLocal,Standard,72.31,T
29,M,M,7545.96,17,Budget,Standard,200.75,T
35,F,S,78851.3,48,FreeLocal,Standard,29.04,T
36,F,S,17540.7,63,Budget,Standard,36.2,T
37,F,M,83891.9,61,Budget,Standard,74.4,T
38,F,M,28220.8,39,FreeLocal,Standard,38.95,T
40,F,S,28589.1,16,FreeLocal,Standard,100.28,T
42,F,M,5237.63,49,Budget,Standard,78.02,T
45,M,S,89459.9,53,FreeLocal,Standard,36.05,T
48,F,S,13576.5,39,Budget,Standard,40.49,T
52,F,M,67388,53,Budget,Standard,96.33,T
53,F,M,57063,52,Budget,Standard,98.1,T
54,F,M,84166.1,54,Budget,Standard,15.02,T
60,F,S,7737.94,43,FreeLocal,Standard,61.9,T
61,M,S,100020,50,Budget,Standard,314.62,T
62,F,M,45287.6,29,Budget,Standard,2.97,T
63,F,M,59613.1,34,Budget,Intnl_discount,175.78,T
65,F,S,16326.7,51,FreeLocal,Intnl_discount,1.34,T
68,F,S,9559.78,51,FreeLocal,Standard,77.91,T
71,F,M,42031.8,51,Budget,Intnl_discount,59.78,T
73,F,M,83284.1,28,FreeLocal,Intnl_discount,35.96,T
74,M,M,39229.1,26,Budget,Intnl_discount,47.1,T
75,F,S,68427.4,42,FreeLocal,Standard,73.81,T
77,M,S,3601.71,49,Budget,Intnl_discount,125.6,T
78,F,M,72642.6,28,FreeLocal,Intnl_discount,39,T
79,F,S,98716.3,56,FreeLocal,Standard,43.13,T
80,F,S,66182.7,62,Budget,Standard,58.87,T
81,F,M,84789.3,50,FreeLocal,Standard,33.47,T
83,F,M,35976.5,49,FreeLocal,Intnl_discount,50.63,T
84,F,M,32703.1,65,Budget,Intnl_discount,72.89,T
85,F,M,77129.1,62,FreeLocal,Intnl_discount,44.85,T
86,F,M,8204.72,53,FreeLocal,Standard,39.79,T
87,M,M,97180.4,51,FreeLocal,Standard,63.51,T
88,F,M,80405.1,60,FreeLocal,Standard,28.98,T
89,F,S,38280,34,FreeLocal,Intnl_discount,86.61,T
90,M,S,64136.6,61,FreeLocal,Intnl_discount,142.37,T
92,F,M,45429.7,62,FreeLocal,Standard,97.74,T
94,F,S,25285.5,54,FreeLocal,Standard,21.3,T
95,F,M,77551.1,34,Budget,Intnl_discount,62.42,T
96,F,M,38538.4,12,FreeLocal,Standard,47.66,T
97,F,S,69350.5,57,FreeLocal,Standard,27.86,T
104,M,S,43634.5,22,Budget,Standard,143.5,T
108,F,S,13109.1,63,Budget,Standard,62.87,T
109,M,S,92647.5,56,Budget,Standard,32.13,T
110,F,S,21021.6,63,Budget,Standard,14.95,T
111,M,S,74460.7,55,FreeLocal,Standard,206.46,T
114,F,S,28787.4,42,Budget,Standard,86.06,T
117,M,M,13091.6,59,Budget,Intnl_discount,43.06,T
120,F,M,62061.8,46,FreeLocal,Standard,82.08,T
121,F,M,20550.9,22,Budget,Standard,85.64,T
124,M,M,1765.41,19,FreeLocal,Standard,47.99,T
127,F,S,19131.1,56,Budget,Standard,57.07,T
130,F,S,83073.7,40,Budget,Standard,3.2,T
133,M,M,42750.3,50,Budget,Intnl_discount,134.97,T
135,F,S,2842.55,46,Budget,Intnl_discount,0.79,T
136,M,M,22358.1,53,Budget,Standard,29.25,T
138,M,M,47870.8,27,FreeLocal,Standard,13.82,T
139,F,S,6440.46,53,Budget,Standard,49.86,T
140,F,S,7325.5,37,FreeLocal,Intnl_discount,190.06,T
142,M,M,28766.9,47,Budget,Standard,64.2,T
148,M,M,91272.2,25,FreeLocal,Standard,40,T
154,M,S,65000,46,FreeLocal,Intnl_discount,137,T
158,M,M,1406.05,19,Budget,Standard,26.72,T
160,F,S,73228.3,62,Budget,Standard,50.58,T
161,F,S,76231.9,64,FreeLocal,Standard,152.76,T
166,M,M,64792.3,52,FreeLocal,Standard,51.41,T
169,F,S,93322.1,40,Budget,Intnl_discount,38.72,T
174,M,M,63437.3,64,Budget,Intnl_discount,14.98,T
178,M,M,49910.7,52,Budget,Standard,51.14,T
180,M,M,76161.4,45,FreeLocal,Standard,37.55,T
181,F,M,55860,15,FreeLocal,Intnl_discount,26.37,T
182,F,S,12686,65,Budget,Standard,103.88,T
190,M,M,57360.8,53,FreeLocal,Standard,67.61,T
191,M,M,92414.7,46,FreeLocal,Standard,40.06,T
192,M,M,60102.7,42,FreeLocal,Standard,72.29,T
194,F,M,17888.7,55,Budget,Standard,361.88,T
195,F,S,12526.3,54,FreeLocal,Intnl_discount,40.59,T
198,F,S,14578.8,61,Budget,Standard,107.02,T
201,M,M,78572.2,42,FreeLocal,Standard,51.09,T
203,F,M,48238.8,35,FreeLocal,Standard,191.32,T
205,F,M,28770.9,12,FreeLocal,Standard,49.6,T
206,F,M,87578.2,53,Budget,Standard,22.44,T
207,F,M,86695.4,14,FreeLocal,Standard,58.03,T
209,F,S,76791.2,61,Budget,Intnl_discount,43.71,T
213,F,D,30763.8,14,Budget,Standard,57.17,T
214,F,M,3193.6,54,Budget,Standard,118.82,T
215,M,M,69680.9,16,FreeLocal,Intnl_discount,39.8,T
218,F,M,83287,45,FreeLocal,Intnl_discount,119.82,T
219,M,S,2056.06,19,Budget,Standard,58.8,T
220,F,M,7776.6,36,FreeLocal,Standard,94.2,T
221,M,M,2067.82,48,Budget,Intnl_discount,85.9,T
222,M,S,66666,52,Budget,Standard,20.74,T
224,F,M,69343.3,42,FreeLocal,Standard,21.91,T
225,F,M,77000,55,Budget,Standard,24.46,T
228,F,M,14932.5,52,Budget,Intnl_discount,11.42,T
229,F,S,27498.1,42,Budget,Intnl_discount,12.08,T
231,F,M,21419.9,60,FreeLocal,Standard,129.51,T
232,F,M,30665.2,23,FreeLocal,Standard,77.44,T
233,F,M,66000,63,FreeLocal,Intnl_discount,37.04,T
234,F,M,50561.3,52,Budget,Standard,129.91,T
236,F,S,23464,70,Budget,Intnl_discount,64.14,T
237,F,M,194.57,42,FreeLocal,Standard,67.21,T
238,F,M,98680.4,55,FreeLocal,Intnl_discount,26.44,T
239,M,M,65619.7,46,Budget,Standard,158.22,T
240,F,M,95620.3,52,Budget,Standard,104.53,T
241,F,S,85275,47,FreeLocal,Intnl_discount,174.09,T
242,F,M,66921.4,43,FreeLocal,Intnl_discount,24.67,T
243,F,M,98453.6,46,FreeLocal,Standard,25.38,T
244,F,M,94026.8,28,FreeLocal,Intnl_discount,35.63,T
246,F,S,57420,61,Budget,Standard,277.72,T
247,M,M,77000,44,FreeLocal,Standard,34.35,T
249,M,M,47639.1,48,Budget,Intnl_discount,57.11,T
250,F,M,63234.5,52,FreeLocal,Intnl_discount,1.16,T
254,F,M,18296.4,43,FreeLocal,Standard,10.47,T
255,F,S,39461,22,FreeLocal,Standard,126.68,T
257,F,S,68000,60,FreeLocal,Standard,86.12,T
260,F,M,52957,40,FreeLocal,Standard,151.32,T
261,F,S,86747.1,65,Budget,Standard,57.4,T
263,F,M,87404.6,63,Budget,Standard,160.84,T
264,M,S,20919,28,FreeLocal,Intnl_discount,164.54,T
265,F,M,85394,20,Budget,Intnl_discount,35.69,T
266,F,S,2121.36,40,FreeLocal,Standard,38.8,T
267,F,M,63566.1,56,Budget,Intnl_discount,73.03,T
270,F,S,89813.6,13,FreeLocal,Intnl_discount,166.18,T
272,F,M,82644.2,33,FreeLocal,Intnl_discount,41.85,T
273,F,S,27783.6,14,FreeLocal,Standard,29.58,T
276,F,M,60485.5,42,Budget,Intnl_discount,40.41,T
279,F,M,809.43,32,FreeLocal,Intnl_discount,2.89,T
280,M,S,76529.8,58,Budget,Standard,43.89,T
281,F,M,34577.7,63,Budget,Standard,145.75,T
283,F,M,80000,48,Budget,Standard,73.02,T
284,F,S,19008.4,52,FreeLocal,Standard,147.74,T
285,F,M,98056.3,56,FreeLocal,Standard,150.67,T
286,M,M,73400,64,Budget,Standard,2.21,T
288,M,M,78894.2,28,Budget,Intnl_discount,46.65,T
289,M,S,16432.1,21,Budget,Intnl_discount,109.78,T
290,M,M,62797.9,54,Budget,Intnl_discount,68.09,T
291,M,S,71329.9,42,Budget,Standard,63.75,T
295,F,S,20913.6,53,FreeLocal,Standard,95.93,T
298,F,S,540.4,39,Budget,Intnl_discount,20.1,T
302,M,M,67339.8,17,FreeLocal,Intnl_discount,81.72,T
304,M,M,75799.9,46,FreeLocal,Intnl_discount,94.06,T
305,F,S,15688.5,53,Budget,Standard,22.42,T
306,F,S,43382.3,16,FreeLocal,Standard,138.37,T
308,F,S,5185.31,62,FreeLocal,Intnl_discount,52.9,T
309,F,S,41000,16,Budget,Standard,134.45,T
310,F,S,32098,22,Budget,Intnl_discount,106.53,T
312,F,M,80087.7,42,FreeLocal,Standard,31.56,T
313,F,M,59691.3,38,Budget,Standard,278.65,T
315,F,S,11251.1,61,FreeLocal,Standard,141.91,T
317,M,M,70908.7,50,FreeLocal,Standard,55.47,T
318,M,S,94928.3,40,FreeLocal,Standard,93.78,T
320,F,M,50622.3,40,FreeLocal,Standard,112.72,T
322,M,M,78000,52,FreeLocal,Intnl_discount,39.32,T
326,M,M,100020,52,Budget,Standard,92.37,T
329,F,M,56722.8,61,FreeLocal,Standard,74.77,T
331,M,M,80000,53,Budget,Intnl_discount,3.22,T
332,F,S,3416.62,23,Budget,Standard,123.7,T
333,F,M,73400,56,Budget,Standard,10.39,T
334,M,M,120000,53,FreeLocal,Standard,40.9,T
335,F,M,8032.16,46,FreeLocal,Standard,88.77,T
336,F,S,93454.3,49,FreeLocal,Standard,44.13,T
337,M,M,5745,15,FreeLocal,Standard,44.11,T
338,F,S,83287,77,Budget,Standard,215.96,T
339,F,S,92564.1,49,FreeLocal,Standard,74.86,T
341,M,S,86448.2,38,Budget,Intnl_discount,90.25,T
343,F,M,48322.5,49,FreeLocal,Standard,50.29,T
346,F,M,81913.8,50,FreeLocal,Standard,53.03,T
349,F,S,919.93,38,Budget,Standard,120.71,T
350,F,M,69486.8,31,Budget,Standard,17.11,T
351,F,M,24482.8,34,Budget,Intnl_discount,2,T
353,F,M,14573.6,65,Budget,Standard,263.58,T
354,F,M,92103.8,52,Budget,Standard,14.86,T
355,F,S,8392.14,37,Budget,Intnl_discount,87.16,T
356,F,S,17138.2,64,FreeLocal,Intnl_discount,104.69,T
358,F,M,47010.1,57,Budget,Intnl_discount,167.31,T
360,F,S,67239.4,44,FreeLocal,Intnl_discount,66.7,T
361,M,M,69406.7,30,FreeLocal,Standard,142.23,T
363,F,M,83259.3,51,Budget,Standard,4.46,T
365,M,S,60095.2,23,Budget,Standard,117.85,T
370,F,M,2185.6,53,Budget,Standard,28.07,T
372,M,M,76511.3,62,FreeLocal,Standard,42.52,T
374,F,M,6946.07,23,FreeLocal,Standard,34.61,T
375,F,M,11234.7,49,Budget,Standard,113.42,T
377,F,M,36660.9,40,Budget,Intnl_discount,3.36,T
379,F,M,68462.8,34,FreeLocal,Standard,90.84,T
382,F,M,72841.3,47,Budget,Standard,82.53,T
383,F,M,63670.8,46,FreeLocal,Standard,78.87,T
384,M,S,83287,45,Budget,Standard,70.7,T
385,F,S,66000,45,Budget,Standard,120.53,T
386,M,M,12387.6,56,FreeLocal,Standard,93.85,T
388,F,M,82931.3,65,FreeLocal,Standard,137.25,T
389,F,M,57483.9,44,Budget,Standard,44.3,T
391,F,S,21274,46,FreeLocal,Standard,43.31,T
392,F,M,28267,30,FreeLocal,Standard,214.41,T
394,F,M,36725.1,56,Budget,Standard,94.88,T
398,M,S,94188.3,58,Budget,Standard,41.51,T
401,F,M,91861,42,Budget,Standard,22.06,T
404,F,S,12374.9,33,FreeLocal,Standard,123.59,T
405,F,M,69133.9,27,FreeLocal,Standard,46.32,T
407,F,M,84948,29,FreeLocal,Intnl_discount,23.73,T
408,F,M,30998.8,41,Budget,Standard,52.91,T
410,M,S,15924.2,14,FreeLocal,Standard,1.46,T
414,M,M,21416.5,36,FreeLocal,Intnl_discount,27.61,T
418,M,M,78554.2,17,Budget,Standard,35.88,T
419,M,S,3960.5,15,FreeLocal,Standard,96.13,T
421,M,M,60101.1,64,FreeLocal,Standard,157.96,T
422,F,M,38215.9,31,Budget,Standard,0.97,T
